source,text
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 5""",يلتزم المورد بأن تكون جميع الإعلانات والبيانات والمعلومات والمستندات والفواتير والإيصالات والعقود بما في ذلك المحررات والمستندات الإلكترونية وغير ذلك مما يصدر عنه في تعامله مع المستهلك، مدونًا باللغة العربية وبخط واضح تسهل قراءته .كما يلتزم بأن يضع عليها البيانات التي من شأنها تحديد شخصيته، وعلى الأخص عنوانه وطرق الاتصال به، وبيانات قيده في السجل الخاص بنشاطه، وعلامته التجارية إن وجدت .ويجوز أن تكون تلك البيانات مدونة بلغتين أو أكثر على أن تكون إحداها باللغة العربية.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 6""",يلتزم المورد بأن يضع على السلع البيانات التي توجبها المواصفات القياسية المصرية أو القانون أو اللائحة التنفيذية لهذا القانون باللغة العربية بشكل واضح تسهل قراءته، وذلك على النحو الذي يتحقق به الغرض من تلك البيانات حسب طبيعة كل منتج وطريقة الإعلان عنه أو عرضه أو التعاقد عليه. ويلتزم مقدم الخدمة بأن يحدد بطريقة واضحة بيانات الخدمة التي يقدمها، ومميزاتها، وخصائصها، وأماكن تقديمها ومواعيدها.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 7""",يلتزم المورد بأن يعلن أسعار السلع أو الخدمات التي يعرضها أو يقدمها، بشكل واضح على أن يتضمن السعر ما يفرضه القانون من ضرائب أو أي فرائض مالية أخرى، وذلك وفقًا للضوابط التي تحددها اللائحة التنفيذية لهذا القانون.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 8""",يُحظر حبس المنتجات الإستراتيجية المعدة للبيع عن التداول بإخفائها، أو عدم طرحها للبيع، أو الامتناع عن بيعها، أو بأي صورة أخرى. ويصدر قرار من رئيس مجلس الوزراء بتحديد المنتجات الإستراتيجية لفترة زمنية محددة وضوابط تداولها والجهة المختصة بذلك، ويُنشر القرار في جريدتين يوميتين واسعتي الانتشار .ويلتزم حائزو المنتجات الإستراتيجية لغير الاستعمال الشخصي بإخطار الجهة المختصة بالسلع المخزنة لديهم وكمياتها.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 9""",يلتزم المورد أو المعلن بتجنب أي سلوك خادع، وذلك متى انصب هذا السلوك على أي عنصر من العناصر الآتية: 1 - طبيعة السلعة أو صفاتها الجوهرية أو العناصر التي تتكون منها أو كميتها. 2 - مصدر السلعة أو وزنها أو حجمها أو طريقة صنعها أو تاريخ إنتاجها أو تاريخ صلاحيتها أو شروط استعمالها أو محاذيره. 3 - خصائص المنتج والنتائج المتوقعة من استخدامه. 4 - السعر أو كيفية أدائه، ويدخل في ذلك أي مبالغ يتم إضافتها للسعر وعلى وجه الخصوص قيمة الضرائب المضافة. 5 - جهة إنتاج السلعة أو تقديم الخدمة. 6 - نوع الخدمة ومكان تقديمها ومحاذير استخدامها وصفاتها الجوهرية سواء انصبت على نوعيتها أو الفوائد من استخدامها. 7 - شروط التعاقد وإجراءاته، وخدمة ما بعد البيع، والضمان. 8 - الجوائز أو الشهادات أو علامات الجودة التي حصل عليها المنتج أو السلعة أو الخدمة. 9 - العلامات التجارية أو البيانات أو الشعارات. 10 - وجود تخفيضات على السعر على خلاف الحقيقية. 11 - الكميات المتاحة من المنتجات. ويجوز للائحة التنفيذية لهذا القانون إضافة عناصر أخرى.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 10""",يلتزم المورد بأن يسلم المستهلك فاتورة تثبت التعامل أو التعاقد معه على المنتج، متضمنة بصفة خاصة رقم تسجيله الضريبي، وتاريخ التعامل أو التعاقد، وثمن المنتج ومواصفاته، وطبيعته ونوعيته وكميته، وأي بيانات أخرى تحددها اللائحة التنفيذية لهذا القانون، وتبين اللائحة الأحوال التي يُكتفى فيها ببيان أو أكثر مما ذكر.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 11""",إذا لم يسلم المورد الفاتورة على النحو المبين في المادة (10) من هذا القانون، يكون للمستهلك الحق في إثبات مواصفات المنتج وسائر عناصر التعاقد بجميع طرق الإثبات.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 12""",يلتزم المورد في حالة الاتفاق على حجز منتج بأن يسلم المستهلك إيصالاً يفيد الحجز، موضحًا به خصائص المنتج وصفاته وأي بيانات جوهرية أخرى تحددها اللائحة التنفيذية لهذا القانون بحسب طبيعة المنتج والتعاقد.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 13""",يحظر استيراد منتجات أو إنتاجها أو تداولها أو الإعلان عنها على نحو يكون من شأنه التمييز بين المواطنين أو الإساءة إليهم، أو الإخلال بقواعد النظام العام أو الآداب العامة.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 14""",لا يجوز الإعلان عن المسابقات بأي وسيلة إلا بعد إخطار الجهاز بالبيانات التي تحددها اللائحة التنفيذية لهذا القانون قبل موعد الإعلان بثلاثة أيام على الأقل وللجهاز أن يوقف المسابقة وأي إعلانات في شأنها إذا تبين له عدم جدية المسابقة، أو أنها خادعة، أو كان الإعلان عنها مخالفًا لنص المادة (13) من هذا القانون. ويصدر قرار الوقف وفقا للقواعد والإجراءات المنصوص عليها في المادة (57) منه.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 15""",لا يجوز الإعلان عن حجز وحدات عقارية، أو التعاقد على بيعها، أو بيع الأراضي المعدة للبناء، أو تقسيمها، إلا بعد الحصول على ترخيص بالبناء وفقًا لأحكام قانون البناء الصادر بالقانون رقم 119 لسنة 2008. ولا يجوز أن يتضمن التعاقد أي شرط بتقاضي البائع أو خلفه نسبة أو رسومًا أو عمولة من ثمن تصرف المشتري في الوحدة العقارية، أو مقابل هذا التصرف. ويقع باطلاً كل شرط يخالف ذلك.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 16""",يحظر على الموردين التردد على الوحدات السكنية لعرض المنتجات أو بيعها دون طلب مسبق وصريح من المستهلك وفقا للإجراءات التي تحددها اللائحة التنفيذية لهذا القانون.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 17""","للمستهلك الحق في استبدال السلعة أو إعادتها مع استرداد قيمتها النقدية، دون إبداء أي أسباب ودون تحمل أي نفقات خلال أربعة عشر يومًا من تسلمها، وذلك دون الإخلال بأي ضمانات أو شروط قانونية أو اتفاقية أفضل للمستهلك، وللجهاز أن يحدد مدداً أقل بالنظر إلى طبيعة بعض السلع. واستثناءً من أحكام الفقرة الأولى من هذه المادة، لا يجوز للمستهلك مباشرة حق الاستبدال أو الإعادة في الأحوال الآتية: 1 - إذا كانت طبيعة السلعة أو خصائصها أو طريقة تعبئتها أو تغليفها تحول دون استبدالها أو ردها، أو يستحيل معه إعادتها إلى الحالة التي كانت عليها عند التعاقد. 2 - إذا كانت السلعة من السلع الاستهلاكية القابلة للتلف السريع. 3 - إذا لم تكن السلعة بذات الحالة التي كانت عليها وقت البيع لسبب يرجع إلى المستهلك. 4 - إذا كانت من السلع التي تصنع بناء على مواصفات خاصة حددها المستهلك، وكانت السلعة مطابقة لهذه المواصفات. 5 - الكتب والصحف والمجلات, والبرامج المعلوماتية وما يماثلها. ويجوز للائحة التنفيذية لهذا القانون إضافة حالات أخرى."
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 18""",يلتزم المورد بوضع بيان يتضمن حقوق المستهلك في الاستبدال والاسترجاع المعتمدة من الجهاز، والمنصوص عليها في هذا القانون ولائحته التنفيذية في مكان ظاهر داخل أماكن عرض المنتجات أو بيعها .ويحظر على المورد تعليق بيع المنتجات على شرط مخالف للعرف التجاري، أو شرط بيع كمية معينة، أو ربط البيع بشراء منتجات أخرى، أو غير ذلك من الشروط.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 19""",يلتزم المورد خلال مدة أقصاها سبعة أيام من اكتشافه أو علمه بوجود عيب في المنتج أن يبلغ الجهاز بهذا العيب وبأضراره المحتملة .فإذا كان من شأن العيب الإضرار بصحة المستهلك أو سلامته، التزم المورد بأن يبلغ الجهاز بهذا العيب فور اكتشافه أو علمه به، وأن يعلن توقفه عن إنتاج المنتج أو التعامل عليه، وان يحذر المستهلكين من استخدامه بالنشر في وسائل الإعلام المختلفة .ويلتزم المورد في أي من الأحوال المشار إليها، بإصلاح العيب أو باستبدال المنتج أو استرجاعه مع رد قيمته دون أي تكلفة إضافية على المستهلك .ولا يتم استئناف الإنتاج أو التعامل على المنتج من جانب المورد إلا بعد موافقة الجهاز .وتحدد اللائحة التنفيذية لهذا القانون الإجراءات اللازمة لذلك“.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 20""",يضمن المورد جودة المنتج محل التعاقد وسلامته طوال فترة الضمان، كما يضمن توافر المواصفات التي تم التعاقد بناءً عليها.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 21""",للمستهلك الحق خلال ثلاثين يومًا من تسلم السلعة في استبدالها أو إعادتها مع استرداد قيمتها النقدية، إذا شابها عيب أو كانت غير مطابقة للمواصفات أو للغرض الذي تم التعاقد عليها من أجله. ويلتزم المورد في هذه الأحوال بناء على طلب المستهلك باستبدال السلعة أو استردادها مع رد قيمتها دون أي تكلفة إضافية على المستهلك، وكل ذلك دون الإخلال بأي ضمانات أو شروط قانونية أو اتفاقية أفضل للمستهلك أو ما يحدده الجهاز من مدد أقل بالنظر إلى طبيعة السلعة .وتحدد اللائحة التنفيذية لهذا القانون الأحكام والإجراءات اللازمة لذلك.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 22""",يلتزم المورد بضمان السلع المعمرة ضد عيوب الصناعة لمدة عامين على الأقل من تاريخ استلام المستهلك للسلعة، وذلك مع عدم الإخلال بأي ضمانات أو شروط قانونية أو اتفاقية أفضل للمستهلك. ويصدر رئيس مجلس الوزراء بناءً على عرض الوزير المختص بشؤون الصناعة، قرارًا بتحديد السلع المعمرة وفقًا للمعايير التي تحددها اللائحة التنفيذية لهذا القانون .وفي حالة المنتجات التي تحتاج إلى تركيب أو تشغيل من جانب المورد تحسب مدة الضمان من تاريخ التركيب أو التشغيل الفعلي، بحد أقصى شهران من تاريخ استلام المستهلك للمنتج، ويجب أن يسلم المورد إلى المستهلك إيصالاً مبينًا به تاريخ التشغيل الفعلي.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 23""",يشمل الضمان أعمال الكشف والفحص والإصلاح وقطع الغيار الأصلية بالإضافة إلى تحمل نفقات انتقال الفنيين ونفقات نقل المنتج عند الحاجة إلى الإصلاح من مقر المستهلك إلى مقر الشركة أو مركز الصيانة وإعادته إلى مقر المستهلك بعد الإصلاح، بما في ذلك نفقات التركيب و التشغيل .ويلتزم المورد خلال فترة الضمان بإعلام المستهلك بفترات الصيانة الدورية، وبأن يسلم المستهلك إيصالاً موضحًا به ما تم من أعمال إصلاح وصيانة، وإذا لم يقم المورد بإصلاح المنتج التزم بأن يستبدل بالسلعة أخرى جديدة من ذات النوع والمواصفات، أو رد قيمتها، وذلك كله وفقًا للمدد والأحوال التي تحددها اللائحة التنفيذية لهذا القانون.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 24""",يلتزم المورد إذا تكرر في السلعة العيب ذاته أكثر من مرتين خلال العام الأول من تاريخ استلام المستهلك لها بما يؤثر جوهريًا على جودة الأداء الوظيفي للسلعة بأن يستبدل بها أخرى جديدة من ذات النوع والمواصفات دون أي تكلفة على المستهلك أو استردادها مع رد قيمتها، ما لم يحدد الجهاز مدة أقل من المدة المشار إليها بالنظر إلى طبيعة السلعة، وذلك طبقًا للائحة التنفيذية لهذا القانون.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 25""",يلتزم مورد الخدمة برد مقابل الخدمة أو مقابل ما يجبر النقص فيها أو إعادة تقديمها إلى المستهلك في حالة وجود عيب أو نقص بها وفقًا لطبيعتها وشروط التعاقد عليها والعرف التجاري، أو تنفيذ ما يقرره الجهاز عند الخلاف.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الأول - الالتزامات العامة - مادة 26""",يضمن مورد خدمات التشطيبات والصيانة والتركيبات المنزلية صلاحية ما قام بتنفيذه من أعمال وما تم توريده من منتجات لمدة سنة على الأقل، ما لم يحدد الجهاز مدة أقل بالنظر إلى طبيعة الأعمال أو المنتجات، ويكون الضمان ثلاث سنوات على الأقل إذا كان العيب راجعًا لغش أو إهمال جسيم .ويلتزم المورد عند تحقق شروط المسئولية عن عدم الصلاحية بإعادة تقديم الخدمة أو برد مقابلها أو ما يجبر النقص فيها، وباستبدال ما تم توريده من المنتجات أو رد قيمتها، أو تنفيذ ما يقرره الجهاز عند الخلاف .ويلتزم مورد خدمات التشطيبات والصيانة والتركيبات المنزلية بأن يسلم المستهلك وقت التعاقد وقبل مباشرة الأعمال المتعاقد عليها، إيصالاً يثبت التعامل ومواصفاته والتكلفة المتوقعة، وأي بيانات أخرى تحددها اللائحة التنفيذية لهذا القانون. وتبين اللائحة التنفيذية لهذا القانون الأحوال التي يكتفى فيها ببيان أو أكثر مما ذكر، وذلك بحسب طبيعة المنتج والعرف التجاري، فإذا لم يسلم المورد الإيصال على النحو المبين بالفقرة السابقة، يكون للمستهلك إثبات سائر عناصر التعاقد بكل طرق الإثبات.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل األول - االلتزامات العامة - مادة 27""",يكون المنتج مسئولاً عن كل ضرر يلحقه المنتج أو يحدثه إذا ثبت أن الضرر نشأ بسبب عيب في المنتج يرجع إلى تصميمه أو صنعه أو تركيبه .ويكون المورد مسئولاً عن كل ضرر يلحقه أو يحدثه المنتج يرجع إلى طريقة استعماله استعمالاً خاطئاً إذا ثبت أن الضرر بسبب تقصير المورد في اتخاذ الحيطة الكافية لمنع وقوع الضرر أو التنبيه إلى احتمال وقوعه . ويكون الموزع أو البائع مسئولاً عن كل ضرر يلحقه أو يحدثه المنتج إذا ثبت أن الضرر نشأ بسبب عيب يرجع إلى طريقة إعداده للاستهلاك أو حفظه أو تعبئته أو تداوله أو عرضه. وفي جميع الأحوال تكون مسئولية الموردين تضامنية.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل األول - االلتزامات العامة - مادة 28""",يقع باطلاً كل شرط يرد في عقد أو وثيقة أو مستند أو غير ذلك مما يتعلق بالتعاقد مع المستهلك، إذا كان من شأنه خفض أي من التزامات المورد الواردة بهذا القانون أو لائحته التنفيذية أو إعفاؤه منها.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل األول - االلتزامات العامة - مادة 29""",يلتزم المورد الذي أبرم العقد بالحفاظ على المعلومات والبيانات الخاصة بالمستهلك، وألا يتداولها أو يفشيها بما يخالف أحكام هذا القانون أو القوانين المتعلقة بهذا الشأن، ما لم يثبت قبول المستهلك صراحة بذلك، كما يلتزم باتخاذ جميع الاحتياطيات الضرورية للحفاظ على سرية وخصوصية هذه البيانات والمعلومات. وللنائب العام أو من يفوضه من المحامين العموم على الأقل، سواء من تلقاء نفسه أو بناءً على طلب جهة رسمية أو أحد ذوي الشأن، أن يأمر بالاطلاع أو بالحصول على أي بيانات أو معلومات خاصة بالمستهلك إذا اقتضى ذلك كشف الحقيقة في جناية أو جنحة قامت دلائل جدية على وقوعها. وفي جميع الأحوال، للمحكمة المختصة الاطلاع على تلك البيانات أو المعلومات بمناسبة نظر نزاع معروض عليها.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الثانى - أحكام خاصة ببعض التعاقدات - مادة 30""",يلتزم المورد في حالة البيع بالتقسيط بتسليم المستهلك فاتورة أو محررًا يشمل البيانات الآتية: 1 - السعر الإجمالي للبيع. 2 - ثمن البيع للمنتج نقدًا. 3 - العائد السنوي، ومجموع العائد المستحق عن فترة التقسيط. 4 - المبلغ الذي يتعين على المستهلك دفعه مقدمًا، إن وجد. 5 - الجهة المقدمة للمنتج بالتقسيط، ومدته، وعدد الأقساط، وقيمة كل قسط. 6 - حقوق والتزامات كل من المستهلك والمورد في حالة إخلال أي منهما بشروط الاتفاق.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الثانى - أحكام خاصة ببعض التعاقدات - مادة 31""",للمستهلك الحق في أي وقت في سداد كل الأقساط قبل موعد استحقاقها، على أن يخفض من قيمة ما يتم سداده مقدار العائد المستحق عن باقي المدة، ما لم يتفق على غير ذلك.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الثانى - أحكام خاصة ببعض التعاقدات - مادة 32""",في حالة التعاقد بنظام اقتسام الوقت (التايم شير)، أو المشاركة الجزئية في الملكية، يكون للمستهلك الحق في الرجوع في العقد خلال أربعة عشر يومًا من تاريخ توقيعه دون إبداء أسباب، ودون تحمل أي نفقات، وذلك دون الإخلال بالقوانين أو القرارات المنظمة لهذه التعاقدات. وتسري أحكام هذا القانون على التعاقد بنظام الملكية الجزئية أو أي أنظمة أخرى مشابهة لنظام اقتسام الوقت.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الثانى - أحكام خاصة ببعض التعاقدات - مادة 33""",تلتزم مراكز الخدمة والصيانة بإبلاغ المستهلك ببيان بأعمال الصيانة والإصلاح اللازمة للمنتج، ومدة الإصلاح وتكلفته، ويجب عليها الحصول على موافقته الصريحة على هذه الأعمال قبل إجرائها. كما تلتزم بإصدار فاتورة للمستهلك توضح بها ما تم من أعمال الصيانة وما تم استبداله من أجزاء للمنتج محل الخدمة. وتضمن المراكز المشار إليها سلامة المنتج في حدود خدمة الإصلاح وفقًا لطبيعة الخدمة وشروط التعاقد أو الحدود الدنيا للضمان التي تحددها اللائحة التنفيذية لهذا القانون. كما تلتزم عند تحقق شروط المسئولية عن سلامة الإصلاح إما برد ما حصلته من مقابل للخدمة أو بإعادة تقديم الخدمة بغير أي تكلفة إضافية على المستهلك، وذلك ما لم يكن العيب قد نشأ لسبب أجنبي أو لخطأ المستهلك.
"""قانون حماية المستهلك رقم 181 لسنة 2018 - الباب الثانى - التزامات المورد والمعلن - الفصل الثانى - أحكام خاصة ببعض التعاقدات - مادة 34""",يلتزم المورد بتوفير مراكز الخدمة والصيانة والإصلاح وقطع الغيار الأصلية أو المعتمدة للسلع المستوردة أو المنتجة محليًا. ويلتزم المورد بإخطار الجهاز بمراكز الخدمة والصيانة المعتمدة، وبأي تغيير يطرأ عليها على النحو الذي تحدده اللائحة التنفيذية لهذا القانون. و يحدد مجلس إدارة الجهاز بقرار منه يصدر بعد أخذ رأي اتحادات الأعمال المعنية، مدة تنفيذ الالتزام الوارد بالفقرة الأولى من هذه المادة والسلع التى تعفى منه بسبب طبيعتها أو بسبب العادات التجارية.
