source,text
"""قانون مكافحة جرائم تقنية المعلومات - الباب الثاني - الأحكام والقواعد الإجرائية - الخبراء - مادة (10)""",يُنشأ بالجهاز سجلان لقيد الخبراء، يُقيد بأولهما الفنيون والتقنيون العاملون بالجهاز، ويقيد بالآخر الخبراء من الفنيين والتقنيين من غير العاملين به. وتُطبق على الخبراء في ممارسة عملهم وتحديد التزاماتهم وحقوقهم القواعد والأحكام الخاصة بقواعد تنظيم الخبرة أمام جهات القضاء. واستثناء من تلك القواعد، تسري على الخبراء المقيدين بالسجل الثاني القواعد والأحكام الخاصة بالمساءلة الإدارية والتأديبية الواردة بالقانون المنظم لعملهم إن وجد. وتحدد اللائحة التنفيذية لهذا القانون قواعد وشروط وإجراءات القيد في كل من السجلين.
"""قانون مكافحة جرائم تقنية المعلومات - الباب الثاني - الأحكام والقواعد الإجرائية - في الأدلة الرقمية - مادة (11)""",يكون للأدلة المستمدة أو المستخرجة من الأجهزة أو المعدات أو الوسائط أو الدعامات الإلكترونية، أو النظام المعلوماتي أو من برامج الحاسب، أو من أي وسيلة لتقنية المعلومات ذات قيمة وحجية الأدلة الجنائية المادية في الإثبات الجنائي متى توافرت بها الشروط الفنية الواردة باللائحة التنفيذية لهذا القانون.
"""قانون مكافحة جرائم تقنية المعلومات - الباب الثالث - الجرائم والعقوبات - مادة (12)""",مع عدم الإخلال بأية عقوبة أشد منصوص عليها في قانون العقوبات أو أي قانون آخر، ومراعاة أحكام قانون الطفل الصادر بالقانون رقم 12 لسنة 1996، يعاقب على الجرائم التالية بالعقوبات المبينة قرين كل جريمة.
"""قانون مكافحة جرائم تقنية المعلومات - الباب الثالث - الجرائم والعقوبات - الفصل الأول - الاعتداء على سلامة شبكات وأنظمة وتقنيات المعلومات - مادة (13)""",يُعاقب بالحبس مدة لا تقل عن ثلاثة أشهر وبغرامة لا تقل عن عشرة آلاف جنيه ولا تجاوز خمسين ألف جنيه، أو بإحدى هاتين العقوبتين، كل من انتفع بدون وجه حق عن طريق شبكة النظام المعلوماتي أو إحدى وسائل تقنية المعلومات، بخدمة اتصالات أو خدمات قنوات البث المسموع والمرئي.
"""قانون مكافحة جرائم تقنية المعلومات - الباب الثالث - الجرائم والعقوبات - الفصل الأول - الاعتداء على سلامة شبكات وأنظمة وتقنيات المعلومات - مادة (14)""",يُعاقب بالحبس مدة لا تقل عن سنة، وبغرامة لا تقل عن خمسين ألف جنيه ولا تجاوز مائة ألف جنيه، أو بإحدى هاتين العقوبتين، كل من دخل عمدًا، أو دخل بخطأ غير عمدي وبقي بدون وجه حق، على موقع أو حساب خاص أو نظام معلوماتي محظور الدخول عليه. فإذا نتج عن ذلك الدخول إتلاف أو محو أو تغيير أو نسخ أو إعادة نشر للبيانات أو المعلومات الموجودة على ذلك الموقع أو الحساب الخاص أو النظام المعلوماتي، تكون العقوبة الحبس مدة لا تقل عن سنتين، وغرامة لا تقل عن مائة ألف جنيه ولا تجاوز مائتي ألف جنيه، أو بإحدى هاتين العقوبتين.
"""قانون مكافحة جرائم تقنية المعلومات - الباب الثالث - الجرائم والعقوبات - الفصل الأول - الاعتداء على سلامة شبكات وأنظمة وتقنيات المعلومات - مادة (15)""",يُعاقب بالحبس مدة لا تقل عن ستة أشهر، وبغرامة لا تقل عن ثلاثين ألف جنيه ولا تجاوز خمسين ألف جنيه، أو إحدى هاتين العقوبتين، كل من دخل إلى موقع أو حساب خاص أو نظام معلوماتي مستخدمًا حقًا مخولاً له، فتعدى حدود هذا الحق من حيث الزمان أو مستوى الدخول.
"""قانون مكافحة جرائم تقنية المعلومات - الباب الثالث - الجرائم والعقوبات - الفصل الأول - الاعتداء على سلامة شبكات وأنظمة وتقنيات المعلومات - مادة (16)""",يُعاقب بالحبس مدة لا تقل عن سنة، وبغرامة لا تقل عن خمسين ألف جنيه ولا تجاوز مائتين وخمسين ألف جنيه، أو بإحدى هاتين العقوبتين، كل من اعترض بدون وجه حق أي معلومات أو بيانات أو كل ما هو متداول عن طريق شبكة معلوماتية أو أحد أجهزة الحاسب الآلي وما في حكمها.
"""قانون مكافحة جرائم تقنية المعلومات - الباب الثالث - الجرائم والعقوبات - الفصل الأول - الاعتداء على سلامة شبكات وأنظمة وتقنيات المعلومات - مادة (17)""",يعاقب بالحبس مدة لا تقل عن سنتين، وبغرامة لا تقل عن مائة ألف جنيه ولا تجاوز خمسمائة ألف جنيه، أو بإحدى هاتين العقوبتين، كل من أتلف أو عطل أو عدل مسار أو ألغى كليًا أو جزئيًا متعمدًا وبدون وجه حق البرامج والبيانات أو المعلومات المخزنة، أو المعالجة، أو المولدة أو المخلقة على أي نظام معلوماتي وما في حكمه، أيا كانت الوسيلة التي استخدمت في الجريمة.
"""قانون مكافحة جرائم تقنية المعلومات - الباب الثالث - الجرائم والعقوبات - الفصل الأول - الاعتداء على سلامة شبكات وأنظمة وتقنيات المعلومات - مادة (18)""",يعاقب بالحبس مدة لا تقل عن شهر، وبغرامة لا تقل عن خمسين ألف جنيه ولا تجاوز مائة ألف جنيه، أو بإحدى هاتين العقوبتين، كل من أتلف أو عطل أو أبطأ أو اخترق بريدًا إلكترونيًا أو موقعًا أو حسابًا خاصًا بآحاد الناس. فإذا وقعت الجريمة على بريد إلكتروني أو موقع أو حساب خاص بأحد الأشخاص الاعتبارية الخاصة، تكون العقوبة الحبس مدة لا تقل عن ستة أشهر وبغرامة لا تقل عن مائة ألف جنيه ولا تجاوز مائتي ألف جنيه، أو بإحدى هاتين العقوبتين.
"""قانون مكافحة جرائم تقنية المعلومات - الباب الثالث - الجرائم والعقوبات - الفصل الأول - الاعتداء على سلامة شبكات وأنظمة وتقنيات المعلومات - مادة (19)""",يعاقب بالحبس مدة لا تقل عن ثلاثة أشهر، وبغرامة لا تقل عن عشرين ألف جنيه ولا تجاوز مائة ألف جنيه أو بإحدى هاتين العقوبتين، كل من أتلف أو عطل أو أبطأ أو شوَّه أو أخفي أو غيَّر تصاميم موقع خاص بشركة أو مؤسسة أو منشأة أو شخص طبيعي بغير وجه حق.
"""قانون مكافحة جرائم تقنية المعلومات - الباب الثالث - الجرائم والعقوبات - الفصل الأول - الاعتداء على سلامة شبكات وأنظمة وتقنيات المعلومات - مادة (20)""",يعاقب بالحبس مدة لا تقل عن سنتين وبغرامة لا تقل عن خمسين ألف جنيه ولا تجاوز مائتي ألف جنيه، أو بإحدى هاتين العقوبتين، كل من دخل عمدًا، أو دخل بخطأ غير عمدي وبقي بدون وجه حق، أو تجاوز حدود الحق المخول له من حيث الزمان أو مستوى الدخول أو اخترق موقعًا أو بريدًا إلكترونيًا أو حسابًا خاصًا أو نظامًا معلوماتيًا يُدار بمعرفته أو لحساب الدولة أو أحد الأشخاص الاعتبارية العامة، أو مملوكًا لها، أو يخصها. فإذا كان الدخول بقصد الاعتراض أو الحصول بدون وجه حق على بيانات أو معلومات حكومية، تكون العقوبة السجن، والغرامة التي لا تقل عن مائة ألف جنيه ولا تجاوز خمسمائة ألف جنيه. وفي جميع الأحوال، إذا ترتب على أي من الأفعال السابقة إتلاف تلك البيانات أو المعلومات أو ذلك الموقع أو الحساب الخاص أو النظام المعلوماتي أو البريد الإلكتروني، أو تدميرها أو تشويهها أو تغييرها أو تصميمها أو نسخها أو تسجيلها أو تعديل مسارها أو إعادة نشرها، أو إلغاؤها كليًا أو جزئيًا، بأي وسيلة كانت، تكون العقوبة السجن والغرامة التي لا تقل عن مليون جنيه ولا تجاوز خمسة ملايين جنيه.
"""قانون مكافحة جرائم تقنية المعلومات - الباب الثالث - الجرائم والعقوبات - الفصل الأول - الاعتداء على سلامة شبكات وأنظمة وتقنيات المعلومات - مادة (21)""",يعاقب بالحبس مدة لا تقل عن ستة أشهر، وبغرامة لا تقل عن مائة ألف جنيه ولا تجاوز خمسمائة ألف جنيه، أو بإحدى هاتين العقوبتين، كل من تسبب متعمدًا في إيقاف شبكة معلوماتية عن العمل أو تعطيلها أو الحد من كفاءة عملها أو التشويش عليها أو إعاقتها أو اعتراض عملها أو أجرى بدون وجه حق معالجة إلكترونية للبيانات الخاصة بها. ويعاقب كل من تسبب بخطئه في ذلك بالحبس مدة لا تقل عن ثلاثة أشهر، وبغرامة لا تقل عن خمسين ألف جنيه ولا تجاوز مائتي ألف جنيه، أو بإحدى العقوبتين. فإذا وقعت الجريمة على شبكة معلوماتية تخص الدولة أو أحد الأشخاص الاعتبارية العامة أو تمتلكها أو تدار بمعرفتها تكون العقوبة السجن المشدد، وبغرامة لا تقل عن خمسمائة ألف جنيه ولا تجاوز مليون جنيه.
"""قانون مكافحة جرائم تقنية المعلومات - الباب الثالث - الجرائم والعقوبات - الفصل الأول - الاعتداء على سلامة شبكات وأنظمة وتقنيات المعلومات - مادة (22)""",يعاقب بالحبس مدة لا تقل عن سنتين، وبغرامة لا تقل عن ثلاثمائة ألف جنيه ولا تجاوز خمسمائة ألف جنيه أو بإحدى هاتين العقوبتين، كل من حاز أو أحرز أو جلب أو باع أو أتاح أو صنع أو أنتج أو استورد أو صدر أو تداول بأي صورة من صور التداول، أي أجهزة أو معدات أو أدوات أو برامج مصممة أو مطورة أو محورة أو أكواد مرور أو شفرات أو رموز أو أي بيانات مماثلة، بدون تصريح من الجهاز أو مسوغ من الواقع أو القانون، وثبت أن ذلك السلوك كان بغرض استخدام أي منها في ارتكاب أية جريمة من المنصوص عليها في هذا القانون أو إخفاء آثارها أو أدلتها أو ثبت ذلك الاستخدام أو التسهيل أو الإخفاء.
